job_id_x,depth,seed,k,obj_val_x,time_x,job_id_y,obj_val_y,time_y,nash
15157651,6.0,8.0,14.0,7.0,5.64,15040263,6.72,8.52,6.72
15158060,7.0,27.0,12.0,7.0,4.97,15040672,6.8108108108108105,8.46,6.8108108108108105
15158073,7.0,10.0,13.0,6.461538461538457,5.66,15040685,6.3197492163009406,8.49,6.3197492163009406
15158186,8.0,3.0,2.0,7.0,6.32,15040799,7.0,4.46,5.952755905511811
15158174,8.0,21.0,1.0,9.0,3.53,15040787,9.0,3.67,6.653465346534652
15159208,10.0,3.0,6.0,6.0,6.07,15041882,6.0,7.48,5.95275590551181
15157309,6.0,26.0,2.0,9.0,3.53,15039921,9.0,3.78,6.857142857142855
15157712,7.0,9.0,1.0,9.0,8.52,15040324,9.0,3.71,6.810810810810811
15158928,9.0,25.0,11.0,6.999999999999999,4.79,15041604,6.631578947368421,9.57,6.631578947368421
15158304,8.0,1.0,6.0,6.666666666666666,7.16,15040917,6.017910447761194,8.19,6.017910447761189
15159477,10.0,2.0,15.0,7.466666666666667,17.3,15042151,7.322033898305086,41.64,7.322033898305086
15157980,7.0,7.0,10.0,6.300000000000001,5.37,15040592,6.121457489878543,5.8,6.121457489878543
15158534,8.0,21.0,13.0,6.923076923076923,6.03,15041147,6.653465346534652,5.58,6.653465346534652
15157730,7.0,27.0,1.0,9.0,3.55,15040342,9.0,3.78,6.8108108108108105
15158047,7.0,14.0,12.0,6.75,8.49,15040659,6.445012787723785,8.8,6.445012787723785
15158933,9.0,30.0,11.0,6.545454545454546,9.55,15041609,6.359621451104101,8.16,6.359621451104101
15158966,9.0,3.0,13.0,6.23076923076923,5.21,15041642,5.95275590551181,24.93,5.952755905511811
15158842,9.0,29.0,8.0,7.0,9.23,15041518,6.222222222222223,12.55,6.222222222222221
15157835,7.0,12.0,5.0,7.2,4.12,15040447,7.024390243902439,4.96,7.024390243902439
15158653,9.0,20.0,2.0,8.0,11.36,15041328,8.0,9.88,6.596858638743456
15159007,9.0,14.0,14.0,6.5,7.49,15041683,6.445012787723785,15.51,6.445012787723785
15158630,9.0,27.0,1.0,9.0,3.53,15041305,9.0,8.69,6.8108108108108105
15158761,9.0,8.0,6.0,7.5,5.91,15041436,6.72,15.7,6.72
15156848,5.0,16.0,2.0,8.0,3.68,15039459,8.0,11.61,6.631578947368421
15158170,8.0,17.0,1.0,8.0,3.65,15040783,8.0,4.26,6.222222222222222
15157482,6.0,19.0,8.0,7.0,6.21,15040094,6.3596214511041005,5.49,6.3596214511041005
15156868,5.0,6.0,3.0,8.0,4.26,15039479,8.0,12.8,6.653465346534654
15157132,5.0,30.0,11.0,6.545454545454543,5.6,15039743,6.3596214511041005,5.57,6.3596214511041005
15157254,6.0,1.0,1.0,8.0,3.57,15039866,8.0,3.71,6.017910447761194
15159302,10.0,7.0,9.0,6.222222222222219,7.77,15041976,6.121457489878543,11.6,6.121457489878543
15157485,6.0,22.0,8.0,6.0,4.42,15040097,5.694915254237289,10.53,5.69491525423729
15159075,10.0,20.0,1.0,9.0,3.74,15041749,9.0,3.72,6.596858638743456
15159068,10.0,13.0,1.0,9.0,3.71,15041742,9.0,3.7,6.531317494600431
15157162,5.0,30.0,12.0,6.666666666666666,5.35,15039773,6.3596214511041005,5.53,6.3596214511041005
15158896,9.0,23.0,10.0,7.000000000000002,6.0,15041572,6.596858638743456,14.22,6.596858638743456
15158419,8.0,26.0,9.0,7.111111111111111,6.85,15041032,6.857142857142858,6.57,6.857142857142858
15158948,9.0,15.0,12.0,6.666666666666666,7.2,15041624,6.3197492163009406,6.29,6.3197492163009406
15157282,6.0,29.0,1.0,8.0,3.51,15039894,8.0,3.44,6.222222222222222
15157164,5.0,2.0,13.0,7.615384615384616,6.03,15039775,7.266055045871568,5.94,7.266055045871568
15158153,7.0,30.0,15.0,6.533333333333333,5.27,15040766,6.359621451104101,7.45,6.359621451104101
15158372,8.0,9.0,8.0,7.0,4.34,15040985,6.810810810810811,11.16,6.810810810810811
15157919,7.0,6.0,8.0,7.0,5.03,15040531,6.653465346534654,5.68,6.653465346534654
15158076,7.0,13.0,13.0,6.923076923076923,8.12,15040688,6.531317494600432,8.35,6.531317494600432
15157533,6.0,10.0,10.0,6.4,5.63,15040145,6.3197492163009406,4.72,6.3197492163009406
15157711,7.0,8.0,1.0,9.0,3.53,15040323,9.0,3.72,6.72
15157797,7.0,4.0,4.0,6.75,4.79,15040409,6.0,4.57,5.976284584980239
15158756,9.0,3.0,6.0,6.0,7.71,15041431,6.0,15.39,5.952755905511811
15158747,9.0,24.0,5.0,7.2,4.71,15041422,7.0,10.86,6.719999999999999
15157268,6.0,15.0,1.0,9.0,3.54,15039880,9.0,3.66,6.31974921630094
15159251,10.0,16.0,7.0,7.0,7.73,15041925,6.6607929515418505,32.82,6.6607929515418505
15158410,8.0,17.0,9.0,6.222222222222221,7.11,15041023,6.222222222222222,9.65,6.222222222222222
15157047,5.0,5.0,9.0,6.222222222222219,4.54,15039658,6.146341463414635,4.74,6.146341463414635
15159350,10.0,25.0,10.0,7.2,5.43,15042024,6.63157894736842,25.14,6.631578947368421
15159093,10.0,8.0,2.0,9.0,3.59,15041767,9.0,3.89,6.72
15158023,7.0,20.0,11.0,7.0,5.67,15040635,6.596858638743455,8.51,6.596858638743455
15157394,6.0,21.0,5.0,7.2,4.17,15040006,6.653465346534654,4.69,6.653465346534654
15158952,9.0,19.0,12.0,6.666666666666666,7.02,15041628,6.3596214511041005,9.81,6.3596214511041005
15156855,5.0,23.0,2.0,8.0,3.48,15039466,8.0,11.66,6.596858638743456
15159016,9.0,23.0,14.0,6.857142857142857,10.4,15041692,6.596858638743456,10.6,6.596858638743456
15159162,10.0,17.0,4.0,7.0,5.14,15041836,7.0,5.2,6.222222222222222
15156990,5.0,8.0,7.0,7.0,4.44,15039601,6.72,4.71,6.72
15156943,5.0,21.0,5.0,7.2,3.81,15039554,6.653465346534653,6.98,6.653465346534653
15157280,6.0,27.0,1.0,9.0,3.81,15039892,9.0,3.59,6.810810810810811
15157010,5.0,28.0,7.0,6.857142857142854,4.26,15039621,6.054054054054054,4.4,6.054054054054054
15158538,8.0,25.0,13.0,6.76923076923077,9.09,15041151,6.63157894736842,5.7,6.63157894736842
15159496,10.0,21.0,15.0,6.933333333333334,8.82,15042170,6.653465346534654,14.41,6.653465346534654
15157120,5.0,18.0,11.0,7.272727272727272,5.37,15039731,6.857142857142857,4.77,6.857142857142857
15158295,8.0,22.0,5.0,6.0,7.92,15040908,5.999999379973296,10.73,5.694915254237288
15159337,10.0,12.0,10.0,7.2,7.94,15042011,7.024390243902439,6.0,7.024390243902439
15157856,7.0,3.0,6.0,6.0,7.23,15040468,6.0,7.16,5.95275590551181
15157330,6.0,17.0,3.0,6.999999999999999,4.24,15039942,7.0,4.29,6.222222222222222
15159399,10.0,14.0,12.0,6.75,14.66,15042073,6.445012787723785,8.86,6.445012787723785
15158892,9.0,19.0,10.0,6.4,5.96,15041568,6.3596214511041005,9.7,6.3596214511041005
15159256,10.0,21.0,7.0,7.0,5.2,15041930,6.653465346534654,8.02,6.653465346534654
15158930,9.0,27.0,11.0,7.363636363636362,4.37,15041606,6.8108108108108105,12.13,6.8108108108108105
15159326,10.0,1.0,10.0,6.300000000000001,9.38,15042000,6.017910447761194,15.78,6.017910447761194
15158141,7.0,18.0,15.0,7.199999999999999,6.02,15040753,6.857142857142858,5.54,6.857142857142858
15156907,5.0,15.0,4.0,7.0,5.01,15039518,6.999999999999999,7.13,6.31974921630094
15157347,6.0,4.0,4.0,6.75,4.16,15039959,6.0,4.9,5.976284584980236
15156900,5.0,8.0,4.0,7.0,5.66,15039511,7.0,7.17,6.72
15158804,9.0,21.0,7.0,7.0,5.95,15041480,6.653465346534654,5.79,6.653465346534654
15158070,7.0,7.0,13.0,6.230769230769226,5.02,15040682,6.121457489878543,5.54,6.121457489878543
15157317,6.0,4.0,3.0,6.999999999999999,4.26,15039929,7.0,5.6,5.976284584980236
15158516,8.0,3.0,13.0,6.230769230769231,6.23,15041129,5.95275590551181,13.4,5.952755905511811
15158310,8.0,7.0,6.0,6.666666666666666,6.4,15040923,6.121457489878543,5.81,6.121457489878543
15156917,5.0,25.0,4.0,8.0,3.76,15039528,8.0,3.86,6.63157894736842
15157414,6.0,11.0,6.0,6.999999999999999,4.88,15040026,6.3197492163009406,4.53,6.3197492163009406
15157817,7.0,24.0,4.0,7.0,4.5,15040429,7.0,4.65,6.72
15158078,7.0,15.0,13.0,6.461538461538457,6.13,15040690,6.3197492163009406,5.18,6.3197492163009406
15156844,5.0,12.0,2.0,9.0,4.68,15039455,9.0,11.56,7.024390243902439
15157045,5.0,3.0,9.0,6.222222222222221,4.47,15039656,5.95275590551181,6.12,5.948497854077254
15158537,8.0,24.0,13.0,6.923076923076923,8.02,15041150,6.72,6.1,6.72
15159151,10.0,6.0,4.0,7.0,4.38,15041825,7.0,6.35,6.653465346534654
15157352,6.0,9.0,4.0,7.0,4.08,15039964,7.0,3.99,6.810810810810811
15159005,9.0,12.0,14.0,7.071428571428571,4.73,15041681,7.024390243902439,5.68,7.024390243902439
15157938,7.0,25.0,8.0,7.0,4.26,15040550,6.63157894736842,5.87,6.631578947368421
15157963,7.0,20.0,9.0,7.0,11.86,15040575,6.596858638743456,9.22,6.596858638743455
15159408,10.0,23.0,12.0,6.75,8.5,15042082,6.596858638743456,17.89,6.596858638743456
15159128,10.0,13.0,3.0,6.999999999999999,4.62,15041802,7.0,5.59,6.531317494600431
15159309,10.0,14.0,9.0,6.9999999999999964,6.51,15041983,6.445012787723785,17.81,6.445012787723785
15156909,5.0,17.0,4.0,7.0,4.7,15039520,7.0,7.13,6.222222222222222
15159179,10.0,4.0,5.0,6.4,4.99,15041853,6.0,5.64,5.976284584980237
15158135,7.0,12.0,15.0,7.2,4.27,15040747,7.024390243902439,4.58,7.024390243902439
15157890,7.0,7.0,7.0,6.428571428571425,5.22,15040502,6.121457489878543,6.07,6.121457489878543
15157372,6.0,29.0,4.0,7.0,4.2,15039984,7.0,4.56,6.222222222222222
15157611,6.0,28.0,12.0,6.416666666666666,7.75,15040223,6.054054054054054,5.37,6.054054054054054
15157895,7.0,12.0,7.0,7.714285714285711,4.65,15040507,7.024390243902439,4.56,7.024390243902439
15159174,10.0,29.0,4.0,7.0,5.19,15041848,6.999999054054052,6.89,6.222222222222222
15158737,9.0,14.0,5.0,7.0,4.77,15041412,7.0,11.9,6.445012787723785
15159377,10.0,22.0,11.0,5.999999999999998,31.86,15042051,5.694915254237288,39.44,5.694915254237288
15157631,6.0,18.0,13.0,6.923076923076923,13.14,15040243,6.857142857142858,6.28,6.857142857142858
15156927,5.0,5.0,5.0,7.0,4.57,15039538,6.146341463414635,6.97,6.146341463414635
15157929,7.0,16.0,8.0,7.0,5.11,15040541,6.6607929515418505,12.59,6.6607929515418505
15157122,5.0,20.0,11.0,7.0,4.77,15039733,6.596858638743456,5.27,6.596858638743456
15158560,8.0,17.0,14.0,6.5,11.02,15041173,6.222222222222222,10.68,6.222222222222222
15158115,7.0,22.0,14.0,5.999999999999998,10.16,15040727,5.694915254237289,14.8,5.694915254237289
15157997,7.0,24.0,10.0,7.2,4.22,15040609,6.72,6.73,6.72
15159464,10.0,19.0,14.0,6.499999999999997,12.75,15042138,6.3596214511041005,19.44,6.3596214511041005
15159204,10.0,29.0,5.0,7.0,7.61,15041878,6.999999030769224,7.51,6.222222222222222
15158689,9.0,26.0,3.0,8.0,12.16,15041364,8.0,4.76,6.857142857142857
15157941,7.0,28.0,8.0,6.125,6.69,15040553,6.054054054054054,8.01,6.054054054054054
15158362,8.0,29.0,7.0,6.857142857142856,8.41,15040975,6.222222222222221,10.67,6.222222222222222
15158321,8.0,18.0,6.0,7.5,4.55,15040934,6.857142857142858,7.07,6.857142857142858
15158941,9.0,8.0,12.0,6.999999999999999,8.66,15041617,6.72,18.16,6.72
15157992,7.0,19.0,10.0,6.4,4.76,15040604,6.3596214511041005,9.56,6.3596214511041005
15158864,9.0,21.0,9.0,7.0,4.72,15041540,6.653465346534654,6.4,6.653465346534654
15158426,8.0,3.0,10.0,6.300000000000001,5.19,15041039,5.952755905511809,10.64,5.952755905511811
15158451,8.0,28.0,10.0,6.4,6.19,15041064,6.054054054054054,8.13,6.054054054054054
15158590,8.0,17.0,15.0,6.4,8.26,15041203,6.222222222222222,9.71,6.222222222222222
15159359,10.0,4.0,11.0,6.363636363636363,12.15,15042033,5.976284584980237,20.51,5.976284584980237
15156877,5.0,15.0,3.0,6.999999999999999,11.15,15039488,7.0,4.93,6.31974921630094
15157552,6.0,29.0,10.0,6.4,6.03,15040164,6.222222222222222,6.43,6.222222222222222
15156811,5.0,9.0,1.0,9.0,3.37,15039422,9.0,16.04,6.810810810810811
15157351,6.0,8.0,4.0,7.0,5.51,15039963,7.0,5.22,6.72
15157331,6.0,18.0,3.0,8.0,4.09,15039943,8.0,4.56,6.857142857142858
15158762,9.0,9.0,6.0,7.5,4.35,15041437,6.8108108108108105,9.52,6.810810810810811
15159083,10.0,28.0,1.0,8.0,3.68,15041757,8.0,3.82,6.054054054054054
15157986,7.0,13.0,10.0,7.0,7.07,15040598,6.531317494600432,11.42,6.531317494600432
15158961,9.0,28.0,12.0,6.416666666666666,13.77,15041637,6.054054054054054,6.85,6.054054054054054
15159002,9.0,9.0,14.0,7.071428571428571,4.01,15041678,6.810810810810811,6.82,6.810810810810811
15157807,7.0,14.0,4.0,7.0,5.15,15040419,6.999999415026541,5.3,6.445012787723785
15158220,8.0,7.0,3.0,6.999999999999999,5.28,15040833,7.0,6.56,6.121457489878543
15157732,7.0,29.0,1.0,8.0,3.61,15040344,8.0,3.77,6.222222222222222
15159306,10.0,11.0,9.0,7.0,6.0,15041980,6.319749216300936,15.12,6.319749216300936
15157833,7.0,10.0,5.0,7.0,4.16,15040445,6.3197492163009406,5.83,6.3197492163009406
15159086,10.0,1.0,2.0,7.0,3.79,15041760,7.000000000000001,4.09,6.017910447761194
15157970,7.0,27.0,9.0,7.0,4.22,15040582,6.8108108108108105,6.47,6.8108108108108105
15158543,8.0,30.0,13.0,6.76923076923077,8.05,15041156,6.359621451104101,6.42,6.359621451104101
15158749,9.0,26.0,5.0,7.2,5.47,15041424,6.857142857142858,9.85,6.857142857142857
15159103,10.0,18.0,2.0,9.0,3.6,15041777,8.999998014705884,3.85,6.857142857142858
15157242,5.0,20.0,15.0,6.933333333333334,5.76,15039853,6.596858638743456,5.46,6.596858638743456
15157411,6.0,8.0,6.0,7.5,3.99,15040023,6.72,9.14,6.72
15157625,6.0,12.0,13.0,7.38461538461538,7.28,15040237,7.024390243902439,4.79,7.024390243902439
15158058,7.0,25.0,12.0,6.75,4.3,15040670,6.631578947368421,6.0,6.631578947368421
15157954,7.0,11.0,9.0,6.999999999999999,4.54,15040566,6.3197492163009406,5.69,6.3197492163009406
15157407,6.0,4.0,6.0,6.666666666666666,5.28,15040019,6.0,5.18,5.976284584980236
15157111,5.0,9.0,11.0,7.363636363636362,9.46,15039722,6.810810810810811,4.65,6.810810810810811
15157822,7.0,29.0,4.0,7.0,4.62,15040434,7.0,4.78,6.222222222222222
15158688,9.0,25.0,3.0,8.0,9.4,15041363,8.0,4.41,6.631578947368421
15157984,7.0,11.0,10.0,6.4,5.45,15040596,6.3197492163009406,5.57,6.3197492163009406
15159371,10.0,16.0,11.0,7.0,8.97,15042045,6.6607929515418505,20.87,6.6607929515418505
15157820,7.0,27.0,4.0,7.0,4.18,15040432,7.0,4.61,6.8108108108108105
15157666,6.0,23.0,14.0,6.857142857142857,6.07,15040278,6.596858638743456,13.54,6.596858638743456
15158528,8.0,15.0,13.0,6.461538461538462,5.66,15041141,6.31974921630094,6.21,6.31974921630094
15159272,10.0,7.0,8.0,6.75,7.15,15041946,6.121457489878543,6.81,6.121457489878543
15158229,8.0,16.0,3.0,8.0,3.98,15040842,8.0,6.61,6.6607929515418505
15158736,9.0,13.0,5.0,7.0,4.37,15041411,6.999999512419407,8.01,6.531317494600431
15157273,6.0,20.0,1.0,9.0,3.51,15039885,9.0,3.54,6.596858638743455
15157483,6.0,20.0,8.0,7.0,5.9,15040095,6.596858638743455,5.52,6.596858638743455
15159461,10.0,16.0,14.0,7.0,14.95,15042135,6.6607929515418505,28.62,6.6607929515418505
15157910,7.0,27.0,7.0,7.7142857142857135,4.2,15040522,6.8108108108108105,6.3,6.8108108108108105
15157966,7.0,23.0,9.0,7.0,11.7,15040578,6.596858638743456,8.61,6.596858638743456
15156859,5.0,27.0,2.0,9.0,11.79,15039470,9.0,11.56,6.8108108108108105
15157644,6.0,1.0,14.0,6.285714285714283,4.48,15040256,6.017910447761194,5.92,6.017910447761194
15158268,8.0,25.0,4.0,8.0,4.19,15040881,7.999998842975206,4.23,6.63157894736842
15159366,10.0,11.0,11.0,6.545454545454546,10.46,15042040,6.319749216300936,10.86,6.319749216300936
15159149,10.0,4.0,4.0,6.75,4.8,15041823,6.0,4.99,5.976284584980237
15157348,6.0,5.0,4.0,7.0,4.37,15039960,7.0,5.37,6.146341463414634
15157787,7.0,24.0,3.0,8.0,3.79,15040399,8.0,4.39,6.72
15158007,7.0,4.0,11.0,6.363636363636363,4.31,15040619,5.976284584980239,9.02,5.976284584980239
15157001,5.0,19.0,7.0,6.857142857142857,4.19,15039612,6.359621451104101,4.93,6.359621451104101
15157043,5.0,1.0,9.0,6.222222222222223,4.85,15039654,6.017910447761194,5.59,6.017910447761194
15159159,10.0,14.0,4.0,7.0,5.63,15041833,6.9999997049308895,6.39,6.445012787723785
15158707,9.0,14.0,4.0,7.0,5.7,15041382,6.999999868377464,5.72,6.445012787723785
15158716,9.0,23.0,4.0,7.0,5.71,15041391,7.0,6.81,6.596858638743456
15159197,10.0,22.0,5.0,6.000000000000001,5.31,15041871,5.999999540382624,17.32,5.694915254237288
15157199,5.0,7.0,14.0,6.428571428571428,4.07,15039810,6.121457489878543,4.51,6.121457489878543
15158727,9.0,4.0,5.0,6.4,4.98,15041402,6.0,10.01,5.976284584980237
15158201,8.0,18.0,2.0,9.0,5.51,15040814,9.0,3.79,6.857142857142858
15157301,6.0,18.0,2.0,9.0,4.64,15039913,9.0,3.57,6.857142857142858
15158341,8.0,8.0,7.0,7.0,6.02,15040954,6.72,12.19,6.72
15157221,5.0,29.0,14.0,6.5,5.95,15039832,6.16,6.56,6.16
15157220,5.0,28.0,14.0,6.285714285714283,5.7,15039831,6.054054054054054,4.49,6.054054054054054
15158203,8.0,20.0,2.0,8.0,4.96,15040816,8.0,6.56,6.596858638743456
15157040,5.0,28.0,8.0,6.125,4.56,15039651,6.054054054054054,4.48,6.054054054054054
15158566,8.0,23.0,14.0,6.857142857142856,7.6,15041179,6.596858638743456,9.34,6.596858638743456
15157652,6.0,9.0,14.0,7.071428571428571,3.86,15040264,6.810810810810811,5.45,6.810810810810811
15159384,10.0,29.0,11.0,6.363636363636358,12.6,15042058,6.222222222222223,23.05,6.222222222222222
15157248,5.0,26.0,15.0,7.2,4.39,15039859,6.857142857142858,5.01,6.857142857142858
15157726,7.0,23.0,1.0,9.0,3.67,15040338,9.0,3.86,6.596858638743456
15157902,7.0,19.0,7.0,6.857142857142854,4.64,15040514,6.3596214511041005,10.99,6.3596214511041005
15157673,6.0,30.0,14.0,6.499999999999997,4.68,15040285,6.359621451104101,4.54,6.359621451104101
15158498,8.0,15.0,12.0,6.666666666666666,5.58,15041111,6.31974921630094,6.14,6.31974921630094
15158779,9.0,26.0,6.0,7.5,5.59,15041454,6.857142857142857,9.07,6.857142857142857
15159003,9.0,10.0,14.0,6.5,12.37,15041679,6.319749216300941,13.18,6.319749216300941
15156840,5.0,8.0,2.0,9.0,3.63,15039451,9.0,11.58,6.72
15158604,9.0,1.0,1.0,8.0,3.71,15041279,8.0,4.56,6.017910447761194
15159437,10.0,22.0,13.0,5.923076923076923,13.52,15042111,5.694914911046341,40.99,5.694915254237288
15158282,8.0,9.0,5.0,7.2,4.35,15040895,6.8108108108108105,4.38,6.810810810810811
15158522,8.0,9.0,13.0,6.923076923076923,5.05,15041135,6.810810810810811,7.75,6.810810810810811
15158742,9.0,19.0,5.0,7.0,5.19,15041417,6.359621451104102,11.0,6.3596214511041005
15157391,6.0,18.0,5.0,7.2,5.14,15040003,6.857142857142858,5.41,6.857142857142858
15158096,7.0,3.0,14.0,5.999999999999997,4.35,15040708,5.95275590551181,10.86,5.95275590551181
15157287,6.0,4.0,2.0,8.0,3.65,15039899,8.0,3.7,5.976284584980236
15157138,5.0,6.0,12.0,6.75,4.72,15039749,6.653465346534654,4.58,6.653465346534654
15158998,9.0,5.0,14.0,6.428571428571428,7.84,15041674,6.146341463414635,7.74,6.146341463414635
15159480,10.0,5.0,15.0,6.533333333333333,7.74,15042154,6.146341463414634,8.79,6.146341463414634
15159375,10.0,20.0,11.0,7.0,7.2,15042049,6.596858638743456,14.92,6.596858638743456
15159247,10.0,12.0,7.0,7.7142857142857135,5.05,15041921,7.024390243902439,5.36,7.024390243902439
15157074,5.0,2.0,10.0,8.0,5.05,15039685,7.266055045871568,6.66,7.266055045871568
15159495,10.0,20.0,15.0,6.933333333333334,9.25,15042169,6.596858638743456,41.73,6.596858638743456
15158927,9.0,24.0,11.0,6.999999999999999,6.15,15041603,6.719999999999999,7.61,6.719999999999999
15159059,10.0,4.0,1.0,8.0,3.57,15041733,8.0,3.65,5.976284584980237
15158176,8.0,23.0,1.0,9.0,3.54,15040789,9.0,3.59,6.596858638743456
15156960,5.0,8.0,6.0,7.5,3.68,15039571,6.72,5.12,6.72
15158632,9.0,29.0,1.0,8.0,3.59,15041307,8.0,6.13,6.222222222222221
15157831,7.0,8.0,5.0,7.2,4.59,15040443,7.0,6.19,6.72
15158989,9.0,26.0,13.0,6.923076923076923,5.38,15041665,6.857142857142857,6.99,6.857142857142857
15159498,10.0,23.0,15.0,6.933333333333334,8.58,15042172,6.596858638743456,26.18,6.596858638743456
15157866,7.0,13.0,6.0,6.999999999999999,7.73,15040478,6.999999527327624,9.05,6.531317494600432
15157188,5.0,26.0,13.0,6.923076923076923,5.33,15039799,6.857142857142858,4.9,6.857142857142858
15157467,6.0,4.0,8.0,6.125,4.65,15040079,5.976284584980236,7.24,5.976284584980236
15159039,9.0,16.0,15.0,6.933333333333333,21.89,15041715,6.6607929515418505,28.83,6.6607929515418505
15158790,9.0,7.0,7.0,6.428571428571425,7.74,15041466,6.121457489878543,7.55,6.121457489878543
15158903,9.0,30.0,10.0,6.4,8.61,15041579,6.359621451104101,8.34,6.359621451104101
15158279,8.0,6.0,5.0,7.2,4.75,15040892,6.653465346534654,5.8,6.653465346534654
15158524,8.0,11.0,13.0,6.461538461538462,5.76,15041137,6.3197492163009406,6.69,6.3197492163009406
15157636,6.0,23.0,13.0,6.923076923076923,7.29,15040248,6.596858638743456,5.54,6.596858638743456
15158723,9.0,30.0,4.0,7.0,5.36,15041398,7.0,8.36,6.359621451104101
15159077,10.0,22.0,1.0,7.0,3.54,15041751,7.0,3.71,5.694915254237288
15159037,9.0,14.0,15.0,6.6,10.21,15041713,6.445012787723785,15.19,6.445012787723785
15158592,8.0,19.0,15.0,6.533333333333333,7.94,15041205,6.359621451104101,5.55,6.359621451104101
15159497,10.0,22.0,15.0,6.000000000000002,23.75,15042171,5.694915254237288,45.67,5.694915254237288
15156889,5.0,27.0,3.0,9.0,10.32,15039500,8.999999998000002,3.84,6.8108108108108105
15156915,5.0,23.0,4.0,7.0,4.89,15039526,7.0,7.01,6.596858638743456
15157937,7.0,24.0,8.0,7.0,4.58,15040549,6.72,6.39,6.72
15158024,7.0,21.0,11.0,7.0,4.48,15040636,6.653465346534654,5.43,6.653465346534654
15157090,5.0,18.0,10.0,7.2,4.76,15039701,6.857142857142857,4.8,6.857142857142857
15157628,6.0,15.0,13.0,6.461538461538462,7.1,15040240,6.31974921630094,6.02,6.31974921630094
15158530,8.0,17.0,13.0,6.461538461538462,10.59,15041143,6.222222222222222,10.82,6.222222222222222
15158503,8.0,20.0,12.0,6.75,6.52,15041116,6.596858638743456,10.28,6.596858638743456
15158255,8.0,12.0,4.0,8.0,4.16,15040868,8.0,4.8,7.02439024390244
15158404,8.0,11.0,9.0,6.999999999999999,4.71,15041017,6.3197492163009406,6.73,6.3197492163009406
15157015,5.0,3.0,8.0,6.125,4.56,15039626,5.952755905511812,5.52,5.948497854077254
15158729,9.0,6.0,5.0,7.2,8.7,15041404,6.653465346534654,6.59,6.653465346534654
15158245,8.0,2.0,4.0,8.0,4.34,15040858,7.999999999999998,4.53,7.322033898305086
15157875,7.0,22.0,6.0,6.0,12.02,15040487,5.999999598118065,15.57,5.694915254237289
15157796,7.0,3.0,4.0,6.75,4.52,15040408,6.0,5.17,5.95275590551181
15157587,6.0,4.0,12.0,6.0,4.99,15040199,5.976284584980236,20.7,5.976284584980236
15157882,7.0,29.0,6.0,6.999999999999998,7.28,15040494,6.999999109113561,9.55,6.222222222222222
15157773,7.0,10.0,3.0,6.999999999999999,4.24,15040385,7.0,5.33,6.3197492163009406
15159234,10.0,29.0,6.0,6.999999999999998,8.05,15041908,6.999998588799995,9.97,6.222222222222222
